label,episode,lam,num_robots,n_completed,n_arrived,avg_flow_time,avg_wait_time,robot_utilization,dist_per_order,partial_trip_rate,mid_trip_count,mid_trip_rate,extra_travel_m,saving_per_insertion,reward,epsilon,completion_rate,throughput
RL,15,0.1111111111111111,7,4099,4113,128.8305855340859,128.8305855340859,0.36588769841269825,30.765503781410217,0.1433370660694289,3217,0.784825567211515,129325.9999999997,39.79919179359661,3161.626270721367,0.0,0.9965961585217603,0.11386111111111111
BL1_FullBuffer,15,0.1111111111111111,7,4085,4113,242.06507106386593,242.06507106386593,0.2891339285714281,27.548372093023314,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9931923170435205,0.11347222222222222
BL2_Partial_k3,15,0.1111111111111111,7,4095,4113,162.99341960766193,162.99341960766193,0.36120376984126934,38.038192918193076,0.922360248447205,0,0.0,0.0,0.0,0.0,0.0,0.9956236323851203,0.11375
BL4_Nearest,15,0.1111111111111111,7,4095,4113,119.2131612261366,119.2131612261366,0.340766071428571,29.074432234432354,0.17333333333333334,3209,0.7836385836385836,129007.79999999992,39.79813025864758,0.0,0.0,0.9956236323851203,0.11375
RL,16,0.1111111111111111,7,4046,4064,128.62343104237868,128.62343104237868,0.36176329365079335,30.914594661393977,0.1534090909090909,3180,0.7859614434008898,129223.19999999963,39.36377358490578,3120.7987746490044,0.0,0.9955708661417323,0.11238888888888889
BL1_FullBuffer,16,0.1111111111111111,7,4045,4064,243.7236023579293,243.7236023579293,0.28520496031745984,27.640173053152164,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9953248031496063,0.1123611111111111
BL2_Partial_k3,16,0.1111111111111111,7,4046,4064,162.40886609942729,162.40886609942729,0.35760535714285707,38.240818091942806,0.9277864992150706,0,0.0,0.0,0.0,0.0,0.0,0.9955708661417323,0.11238888888888889
BL4_Nearest,16,0.1111111111111111,7,4051,4064,119.1096288748422,119.1096288748422,0.33799523809523835,29.31313255986174,0.19955654101995565,3159,0.7798074549493952,129076.49999999991,39.14007597340933,0.0,0.0,0.9968011811023622,0.11252777777777778
RL,17,0.1111111111111111,7,4058,4074,128.0810356693588,128.0810356693588,0.3612091269841267,30.7234721537704,0.14949037372593432,3187,0.7853622474125185,129384.69999999997,39.4023533103232,3125.705877477375,0.0,0.9960726558664703,0.11272222222222222
BL1_FullBuffer,17,0.1111111111111111,7,4055,4074,241.39112280922112,241.39112280922112,0.28464662698412624,27.458520345252914,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9953362788414335,0.11263888888888889
BL2_Partial_k3,17,0.1111111111111111,7,4056,4074,164.23523687784947,164.23523687784947,0.35438829365079344,38.08303747534519,0.9066455696202531,0,0.0,0.0,0.0,0.0,0.0,0.9955817378497791,0.11266666666666666
BL4_Nearest,17,0.1111111111111111,7,4062,4074,118.87806262006272,118.87806262006272,0.33499325396825363,29.196762678483662,0.17772778402699663,3181,0.7831117676021664,129039.89999999986,39.43417164413711,0.0,0.0,0.9970544918998527,0.11283333333333333
RL,18,0.1111111111111111,7,3870,3882,127.36727610447376,127.36727610447376,0.342001984126984,30.608914728682265,0.15676959619952494,3037,0.7847545219638243,123298.49999999984,39.40121830754039,2978.8020127537047,0.0,0.9969088098918083,0.1075
BL1_FullBuffer,18,0.1111111111111111,7,3850,3882,248.404913891157,248.404913891157,0.27099722222222167,27.461844155844226,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9917568263781555,0.10694444444444444
BL2_Partial_k3,18,0.1111111111111111,7,3871,3882,166.87531677398698,166.87531677398698,0.3403599206349205,37.962076982691904,0.9219391947411668,0,0.0,0.0,0.0,0.0,0.0,0.997166409067491,0.10752777777777778
BL4_Nearest,18,0.1111111111111111,7,3873,3882,119.46739123421686,119.46739123421686,0.3204123015873012,29.24648851019888,0.1784037558685446,3028,0.7818228763232636,123294.79999999977,39.28177014531051,0.0,0.0,0.9976816074188563,0.10758333333333334
RL,19,0.1111111111111111,7,3950,3963,128.02228153063905,128.02228153063905,0.35442400793650786,30.79731645569615,0.16013824884792627,3092,0.7827848101265823,125572.99999999988,39.38777490297546,3043.8490907380465,0.0,0.9967196568256371,0.10972222222222222
BL1_FullBuffer,19,0.1111111111111111,7,3945,3963,247.86135832060802,247.86135832060802,0.27706269841269815,27.682585551330867,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9954579863739591,0.10958333333333334
BL2_Partial_k3,19,0.1111111111111111,7,3944,3963,165.83929126866485,165.83929126866485,0.3453597222222221,37.910940669371236,0.9183508488278093,0,0.0,0.0,0.0,0.0,0.0,0.9952056522836236,0.10955555555555556
BL4_Nearest,19,0.1111111111111111,7,3957,3963,119.43221158221009,119.43221158221009,0.3325484126984121,29.440283042709186,0.20136518771331058,3082,0.7788728834975992,125751.09999999995,39.19821544451656,0.0,0.0,0.9984859954579863,0.10991666666666666
RL,0,0.1388888888888889,7,4997,5020,129.81754334445034,129.81754334445034,0.43835992063492035,30.25371222733653,0.12078651685393259,3941,0.7886732039223534,155122.79999999993,40.63872113676734,3863.062898279986,0.0,0.995418326693227,0.13880555555555554
BL1_FullBuffer,0,0.1388888888888889,7,4980,5020,214.1455172052505,214.1455172052505,0.35120357142857106,27.58993975903624,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9920318725099602,0.13833333333333334
BL2_Partial_k3,0,0.1388888888888889,7,4989,5020,150.52826232236632,150.52826232236632,0.4303682539682537,37.06939266386055,0.8706038487060385,0,0.0,0.0,0.0,0.0,0.0,0.9938247011952192,0.13858333333333334
BL4_Nearest,0,0.1388888888888889,7,4994,5020,122.5446336661983,122.5446336661983,0.4145142857142855,29.10281337605137,0.11016144349477683,3952,0.7913496195434522,154334.5999999998,40.94772267206483,0.0,0.0,0.9948207171314741,0.13872222222222222
RL,1,0.1388888888888889,7,4909,4925,130.24061518851838,130.24061518851838,0.43078690476190457,30.370992055408465,0.13922859830667922,3858,0.7859034426563455,153288.89999999976,40.267262830482174,3784.6867500925787,0.0,0.996751269035533,0.1363611111111111
BL1_FullBuffer,1,0.1388888888888889,7,4905,4925,217.76618371663875,217.76618371663875,0.3421525793650793,27.497920489296718,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9959390862944163,0.13625
BL2_Partial_k3,1,0.1388888888888889,7,4908,4925,151.61579263129687,151.61579263129687,0.42101984126984077,37.03807049714757,0.8715534633490248,0,0.0,0.0,0.0,0.0,0.0,0.9965482233502538,0.13633333333333333
BL4_Nearest,1,0.1388888888888889,7,4912,4925,124.38328790436098,124.38328790436098,0.4149093253968248,29.3144136807819,0.11335254562920269,3881,0.7901058631921825,152303.39999999994,40.756660654470515,0.0,0.0,0.9973604060913706,0.13644444444444445
RL,2,0.1388888888888889,7,4957,4984,129.95442473950084,129.95442473950084,0.43614880952380897,30.32514625781727,0.12382739212007504,3888,0.7843453701835787,152683.3,40.72960390946503,3824.3316030524975,0.0,0.9945826645264848,0.13769444444444445
BL1_FullBuffer,2,0.1388888888888889,7,4940,4984,216.4327319253535,216.4327319253535,0.35097123015872994,27.797145748987923,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9911717495987159,0.13722222222222222
BL2_Partial_k3,2,0.1388888888888889,7,4955,4984,150.91049112873438,150.91049112873438,0.4283168650793645,37.22081735620607,0.8751660026560425,0,0.0,0.0,0.0,0.0,0.0,0.9941813804173355,0.1376388888888889
BL4_Nearest,2,0.1388888888888889,7,4960,4984,122.7371983661003,122.7371983661003,0.41368948412698414,29.068175403225858,0.1384180790960452,3900,0.7862903225806451,153522.29999999938,40.635307692307855,0.0,0.0,0.9951845906902087,0.13777777777777778
RL,3,0.1388888888888889,7,5216,5232,130.65877708634153,130.65877708634153,0.4585974206349205,30.280962423312968,0.11891891891891893,4094,0.7848926380368099,161014.30000000005,40.67066438690766,3992.458640214975,0.0,0.9969418960244648,0.1448888888888889
BL1_FullBuffer,3,0.1388888888888889,7,5195,5232,210.46784054335643,210.46784054335643,0.3688888888888887,27.7213666987489,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9929281345565749,0.14430555555555555
BL2_Partial_k3,3,0.1388888888888889,7,5219,5232,149.6211781507483,149.6211781507483,0.4465492063492065,36.83851312511983,0.852922286448298,0,0.0,0.0,0.0,0.0,0.0,0.9975152905198776,0.14497222222222222
BL4_Nearest,3,0.1388888888888889,7,5217,5232,124.73856862136726,124.73856862136726,0.4364791666666666,29.228177113283557,0.10391978122151321,4122,0.7901092581943646,161366.8999999999,40.85228044638527,0.0,0.0,0.9971330275229358,0.14491666666666667
RL,4,0.1388888888888889,7,5029,5048,132.4141152622728,132.4141152622728,0.44692738095238044,30.65187910121309,0.10767790262172285,3964,0.7882282759992046,156578.29999999952,40.49992431886995,3864.662631695809,0.0,0.9962361331220285,0.13969444444444445
BL1_FullBuffer,4,0.1388888888888889,7,5005,5048,212.95046448182362,212.95046448182362,0.35171706349206305,27.585324675324742,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9914817749603804,0.13902777777777778
BL2_Partial_k3,4,0.1388888888888889,7,5034,5048,150.31110213237693,150.31110213237693,0.4290988095238096,36.75148986889148,0.8704799474030244,0,0.0,0.0,0.0,0.0,0.0,0.9972266244057052,0.13983333333333334
BL4_Nearest,4,0.1388888888888889,7,5038,5048,122.13477736475382,122.13477736475382,0.41835654761904695,28.940849543469717,0.1267474370922647,3969,0.7878126240571656,156352.09999999977,40.60667674477204,0.0,0.0,0.9980190174326465,0.13994444444444445
RL,5,0.1388888888888889,7,4864,4876,129.9929334361484,129.9929334361484,0.4287710317460314,30.450668174342198,0.1239193083573487,3831,0.7876233552631579,152249.30000000016,40.2586008874967,3749.4488763964396,0.0,0.9975389663658737,0.1351111111111111
BL1_FullBuffer,5,0.1388888888888889,7,4840,4876,217.8236615055168,217.8236615055168,0.3431583333333327,27.505774793388497,0.0,0,0.0,0.0,0.0,0.0,0.0,0.992616899097621,0.13444444444444445
BL2_Partial_k3,5,0.1388888888888889,7,4857,4876,151.87831356118568,151.87831356118568,0.42394662698412666,37.49565575458115,0.8852901484480432,0,0.0,0.0,0.0,0.0,0.0,0.9961033634126333,0.13491666666666666
BL4_Nearest,5,0.1388888888888889,7,4860,4876,124.42889198076675,124.42889198076675,0.4113380952380947,29.566594650205886,0.11542192046556742,3838,0.7897119341563786,152424.2,40.28551328817092,0.0,0.0,0.9967186218211649,0.135
RL,6,0.1388888888888889,7,4866,4888,131.95169862724148,131.95169862724148,0.43470753968253933,30.90012330456238,0.1346704871060172,3825,0.7860665844636252,154213.2999999995,39.68279738562105,3730.608427164935,0.0,0.9954991816693944,0.13516666666666666
BL1_FullBuffer,6,0.1388888888888889,7,4850,4888,217.94543869031162,217.94543869031162,0.345666071428571,27.934144329896956,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9922258592471358,0.13472222222222222
BL2_Partial_k3,6,0.1388888888888889,7,4872,4888,152.0806666200105,152.0806666200105,0.424402976190476,37.64700328407239,0.8752528658125421,0,0.0,0.0,0.0,0.0,0.0,0.9967266775777414,0.13533333333333333
BL4_Nearest,6,0.1388888888888889,7,4871,4888,123.84280266676042,123.84280266676042,0.4106333333333329,29.359125436255507,0.12233009708737864,3853,0.7910080065694929,153555.99999999977,40.146379444588696,0.0,0.0,0.9965220949263502,0.13530555555555557
RL,7,0.1388888888888889,7,4899,4914,129.45261913029654,129.45261913029654,0.4294940476190476,30.30559297815884,0.11217641418983701,3866,0.7891406409471321,152474.60000000015,40.56011381272629,3791.224802120671,0.0,0.996947496947497,0.13608333333333333
BL1_FullBuffer,7,0.1388888888888889,7,4895,4914,217.0583199512469,217.0583199512469,0.34215654761904707,27.57906026557719,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9961334961334961,0.13597222222222222
BL2_Partial_k3,7,0.1388888888888889,7,4901,4914,150.90939074240472,150.90939074240472,0.4234261904761908,37.296021220159055,0.8898531375166889,0,0.0,0.0,0.0,0.0,0.0,0.9973544973544973,0.1361388888888889
BL4_Nearest,7,0.1388888888888889,7,4908,4914,122.03134676421053,122.03134676421053,0.4055158730158731,29.021108394458,0.1455756422454805,3861,0.7866748166259169,154014.69999999998,40.11015281015281,0.0,0.0,0.9987789987789988,0.13633333333333333
RL,8,0.1388888888888889,7,4871,4888,131.3980431444661,131.3980431444661,0.42955952380952367,30.573136932867964,0.12416427889207259,3823,0.7848491069595566,152100.29999999976,40.214412764844425,3747.3524591322466,0.0,0.9965220949263502,0.13530555555555557
BL1_FullBuffer,8,0.1388888888888889,7,4845,4888,218.512247701272,218.512247701272,0.34298769841269805,27.885252837977347,0.0,0,0.0,0.0,0.0,0.0,0.0,0.99120294599018,0.13458333333333333
BL2_Partial_k3,8,0.1388888888888889,7,4867,4888,153.22427018565588,153.22427018565588,0.4190855158730157,37.17461475241426,0.8730482009504412,0,0.0,0.0,0.0,0.0,0.0,0.9957037643207856,0.13519444444444445
BL4_Nearest,8,0.1388888888888889,7,4869,4888,123.66135491008353,123.66135491008353,0.41196230158730096,29.395091394536983,0.12632594021215043,3840,0.7886629698089956,152637.69999999995,40.25059895833335,0.0,0.0,0.9961129296235679,0.13525
RL,9,0.1388888888888889,7,5071,5084,130.87812001556964,130.87812001556964,0.4475027777777773,30.405679353184883,0.11645101663585952,3995,0.7878130546243345,158764.1,40.25929912390488,3898.919072083878,0.0,0.9974429583005507,0.1408611111111111
BL1_FullBuffer,9,0.1388888888888889,7,5055,5084,212.0565529781534,212.0565529781534,0.3571999999999992,27.597359050445224,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9942958300550747,0.14041666666666666
BL2_Partial_k3,9,0.1388888888888889,7,5067,5084,150.00801984169388,150.00801984169388,0.43647123015873013,37.11133806986398,0.8658376963350786,0,0.0,0.0,0.0,0.0,0.0,0.9966561762391818,0.14075
BL4_Nearest,9,0.1388888888888889,7,5069,5084,123.11703186775947,123.11703186775947,0.42355853174603125,29.148402051686862,0.11944444444444445,3992,0.7875320576050503,157864.39999999994,40.454809619238496,0.0,0.0,0.9970495672698663,0.14080555555555554
RL,10,0.1388888888888889,7,4781,4810,129.77266837260916,129.77266837260916,0.423032738095237,30.37419995816799,0.12426614481409001,3779,0.7904204141393014,150386.5,40.20468377877746,3700.844337871553,0.0,0.993970893970894,0.13280555555555557
BL1_FullBuffer,10,0.1388888888888889,7,4775,4810,220.4636808840769,220.4636808840769,0.3353527777777769,27.64992670157085,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9927234927234927,0.1326388888888889
BL2_Partial_k3,10,0.1388888888888889,7,4779,4810,151.91408528227169,151.91408528227169,0.4174249999999992,37.78810420590098,0.8973487423521413,0,0.0,0.0,0.0,0.0,0.0,0.9935550935550935,0.13275
BL4_Nearest,10,0.1388888888888889,7,4780,4810,121.48775098898787,121.48775098898787,0.394882936507936,28.917866108786676,0.12216748768472907,3789,0.7926778242677824,149181.60000000038,40.627711797307896,0.0,0.0,0.9937629937629938,0.13277777777777777
RL,11,0.1388888888888889,7,5004,5019,130.6028000929984,130.6028000929984,0.443006746031746,30.403327338129497,0.1216089803554724,3941,0.7875699440447642,155985.49999999962,40.41981730525257,3857.3531909529624,0.0,0.9970113568439928,0.139
BL1_FullBuffer,11,0.1388888888888889,7,4995,5019,215.59095448074072,215.59095448074072,0.3559257936507934,27.704504504504524,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9952181709503886,0.13875
BL2_Partial_k3,11,0.1388888888888889,7,4997,5019,151.98403419826857,151.98403419826857,0.4318373015873014,37.00449269561747,0.8623670212765957,0,0.0,0.0,0.0,0.0,0.0,0.9956166567045228,0.13880555555555554
BL4_Nearest,11,0.1388888888888889,7,5000,5019,122.41178984846245,122.41178984846245,0.41762678571428563,28.96948999999998,0.11247637051039698,3957,0.7914,153720.29999999978,41.15231235784691,0.0,0.0,0.9962143853357243,0.1388888888888889
RL,12,0.1388888888888889,7,4845,4858,130.60959768605528,130.60959768605528,0.4266757936507933,30.558813209494428,0.1346704871060172,3805,0.7853457172342622,152360.79999999984,39.95773981603158,3725.65137118434,0.0,0.9973240016467683,0.13458333333333333
BL1_FullBuffer,12,0.1388888888888889,7,4830,4858,219.02047340640482,219.02047340640482,0.34078670634920577,27.562422360248554,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9942363112391931,0.13416666666666666
BL2_Partial_k3,12,0.1388888888888889,7,4844,4858,152.60929984778517,152.60929984778517,0.42025337301587296,36.944704789430155,0.8748299319727891,0,0.0,0.0,0.0,0.0,0.0,0.9971181556195965,0.13455555555555557
BL4_Nearest,12,0.1388888888888889,7,4843,4858,123.9928001165113,123.9928001165113,0.405907341269841,29.448812719388833,0.1254863813229572,3819,0.7885608094156514,151408.9,40.35378371301388,0.0,0.0,0.9969123095924248,0.13452777777777777
RL,13,0.1388888888888889,7,4997,5017,130.17422823166197,130.17422823166197,0.4386458333333332,30.350330198118854,0.1198501872659176,3937,0.7878727236341805,155810.00000000003,40.42418084836169,3849.54301373598,0.0,0.9960135539166832,0.13880555555555554
BL1_FullBuffer,13,0.1388888888888889,7,4985,5017,214.3648560567071,214.3648560567071,0.35243710317460314,27.71892678034099,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9936216862666932,0.13847222222222222
BL2_Partial_k3,13,0.1388888888888889,7,4996,5017,151.20343858290806,151.20343858290806,0.42997142857142806,36.89713771016826,0.8588548601864181,0,0.0,0.0,0.0,0.0,0.0,0.9958142316125175,0.13877777777777778
BL4_Nearest,13,0.1388888888888889,7,5000,5017,123.47653542152545,123.47653542152545,0.4162230158730157,29.04984000000003,0.0980952380952381,3961,0.7922,154205.70000000004,41.068997727846494,0.0,0.0,0.9966115208291808,0.1388888888888889
RL,14,0.1388888888888889,7,5099,5124,132.17531227815667,132.17531227815667,0.4530261904761901,30.651461070798256,0.12179487179487179,4023,0.7889782310256913,160039.39999999944,40.21889137459621,3929.4077273987336,0.0,0.9951209992193599,0.1416388888888889
BL1_FullBuffer,14,0.1388888888888889,7,5095,5124,210.5637260200946,210.5637260200946,0.3612204365079359,27.680578999018735,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9943403590944575,0.14152777777777778
BL2_Partial_k3,14,0.1388888888888889,7,5099,5124,150.0218805988708,150.0218805988708,0.4403128968253965,37.03185918807619,0.8674463937621832,0,0.0,0.0,0.0,0.0,0.0,0.9951209992193599,0.1416388888888889
BL4_Nearest,14,0.1388888888888889,7,5104,5124,124.46215765351978,124.46215765351978,0.43239722222222177,29.224794278996917,0.09523809523809523,4042,0.7919278996865203,157903.79999999993,40.93424047501239,0.0,0.0,0.9960967993754879,0.14177777777777778
RL,15,0.1388888888888889,7,5142,5157,130.92115459930798,130.92115459930798,0.4554186507936499,30.345439517697514,0.11475409836065574,4040,0.7856865033061066,159163.60000000003,40.603069306930685,3956.265093551644,0.0,0.9970913321698662,0.14283333333333334
BL1_FullBuffer,15,0.1388888888888889,7,5125,5157,210.56594760257434,210.56594760257434,0.3606109126984121,27.606702439024517,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9937948419623812,0.1423611111111111
BL2_Partial_k3,15,0.1388888888888889,7,5133,5157,148.1366076538741,148.1366076538741,0.4411555555555555,36.9260276641341,0.8679974243399872,0,0.0,0.0,0.0,0.0,0.0,0.995346131471786,0.14258333333333334
